PRO3420,Tungurahua,Inactivo
PRO3421,Los Rios,Activo
PRO3422,Imbabura,Activo
PRO3423,Los Rios,Activo
PRO3424,Los Rios,Activo
PRO3425,Napo,Activo
PRO3426,Sucumbios,Inactivo
PRO3427,Chimborazo,Inactivo
PRO3428,Zamora,Inactivo
PRO3429,Napo,Activo
PRO3430,Loja,Inactivo
PRO3431,SantaElena,Activo
PRO3432,SantaElena,Inactivo
PRO3433,Carchi,Activo
PRO3434,Pichincha,Activo
PRO3435,Napo,Inactivo
PRO3436,Esmeraldas,Inactivo
PRO3437,Napo,Inactivo
PRO3438,Guayas,Activo
PRO3439,Pichincha,Inactivo
PRO3440,Pastaza,Activo
PRO3441,SantaElena,Activo
PRO3442,Orellana,Activo
PRO3443,Zamora,Inactivo
PRO3444,Guayas,Inactivo
PRO3445,Orellana,Inactivo
PRO3446,Galapagos,Activo
PRO3447,Sucumbios,Activo
PRO3448,Loja,Inactivo
PRO3449,Manabi,Inactivo
PRO3450,Los Rios,Inactivo
PRO3451,Morona,Inactivo
PRO3452,Los Rios,Inactivo
PRO3453,Morona,Activo
PRO3454,Imbabura,Inactivo
PRO3455,Bolivar,Activo
PRO3456,Loja,Activo
PRO3457,Napo,Activo
PRO3458,Manabi,Activo
PRO3459,Napo,Inactivo
PRO3460,Cañar,Activo
PRO3461,Chimborazo,Activo
PRO3462,Esmeraldas,Inactivo
PRO3463,Pichincha,Activo
PRO3464,Imbabura,Inactivo
PRO3465,Bolivar,Activo
PRO3466,Pastaza,Activo
PRO3467,Imbabura,Activo
PRO3468,Zamora,Activo
PRO3469,Carchi,Activo
PRO3470,Pastaza,Inactivo
PRO3471,Morona,Activo
PRO3472,Loja,Activo
PRO3473,Loja,Inactivo
PRO3474,Zamora,Activo
PRO3475,Morona,Inactivo
PRO3476,Pichincha,Inactivo
PRO3477,Cañar,Inactivo
PRO3478,Orellana,Inactivo
PRO3479,Cañar,Activo
PRO3480,Guayas,Activo
PRO3481,Cañar,Activo
PRO3482,Manabi,Inactivo
PRO3483,Los Rios,Activo
PRO3484,SantoDomingo,Activo
PRO3485,Pichincha,Activo
PRO3486,Pichincha,Activo
PRO3487,Cañar,Inactivo
PRO3488,Tungurahua,Activo
PRO3489,Pichincha,Inactivo
PRO3490,Bolivar,Activo
PRO3491,Imbabura,Activo
PRO3492,Carchi,Inactivo
PRO3493,Azuay,Activo
PRO3494,SantaElena,Inactivo
PRO3495,Napo,Inactivo
PRO3496,Cañar,Inactivo
PRO3497,El Oro,Activo
PRO3498,Bolivar,Activo
PRO3499,Zamora,Inactivo
PRO3500,Pastaza,Inactivo
PRO3501,Esmeraldas,Activo
PRO3502,Pichincha,Activo
PRO3503,Pichincha,Activo
PRO3504,Tungurahua,Inactivo
PRO3505,Guayas,Activo
PRO3506,Sucumbios,Inactivo
PRO3507,Carchi,Activo
PRO3508,Bolivar,Activo
PRO3509,Manabi,Inactivo
PRO3510,Pichincha,Inactivo
PRO3511,Carchi,Inactivo
PRO3512,Esmeraldas,Inactivo
PRO3513,SantoDomingo,Inactivo
PRO3514,SantaElena,Activo
PRO3515,Bolivar,Inactivo
PRO3516,Loja,Inactivo
PRO3517,Napo,Inactivo
PRO3518,Pichincha,Inactivo
PRO3519,Napo,Activo
PRO3520,Bolivar,Inactivo
PRO3521,Carchi,Inactivo
PRO3522,Pichincha,Activo
PRO3523,Napo,Inactivo
PRO3524,Esmeraldas,Inactivo
PRO3525,Chimborazo,Activo
PRO3526,Los Rios,Inactivo
PRO3527,Imbabura,Inactivo
PRO3528,Esmeraldas,Inactivo
PRO3529,Pichincha,Inactivo
PRO3530,SantaElena,Inactivo
PRO3531,Carchi,Activo
PRO3532,SantoDomingo,Inactivo
PRO3533,SantoDomingo,Activo
PRO3534,Galapagos,Inactivo
PRO3535,Pastaza,Activo
PRO3536,Cañar,Inactivo
PRO3537,Manabi,Activo
PRO3538,Napo,Inactivo
PRO3539,Sucumbios,Inactivo
PRO3540,Imbabura,Activo
PRO3541,Zamora,Inactivo
PRO3542,El Oro,Inactivo
PRO3543,Sucumbios,Inactivo
PRO3544,Zamora,Inactivo
PRO3545,Los Rios,Activo
PRO3546,Loja,Activo
PRO3547,Morona,Activo
PRO3548,Carchi,Activo
PRO3549,Manabi,Activo
PRO3550,Bolivar,Inactivo
PRO3551,Zamora,Inactivo
PRO3552,Pastaza,Inactivo
PRO3553,Pastaza,Inactivo
PRO3554,Esmeraldas,Inactivo
PRO3555,Pichincha,Inactivo
PRO3556,Morona,Activo
PRO3557,SantoDomingo,Inactivo
PRO3558,Sucumbios,Inactivo
PRO3559,SantoDomingo,Inactivo
PRO3560,Esmeraldas,Inactivo
PRO3561,Cotopaxi,Inactivo
PRO3562,Galapagos,Inactivo
PRO3563,Cotopaxi,Activo
PRO3564,Carchi,Inactivo
PRO3565,Carchi,Inactivo
PRO3566,Azuay,Inactivo
PRO3567,Loja,Activo
PRO3568,Napo,Inactivo
PRO3569,Pichincha,Activo
PRO3570,Imbabura,Inactivo
PRO3571,Napo,Activo
PRO3572,Esmeraldas,Inactivo
PRO3573,Cañar,Activo
PRO3574,Cañar,Inactivo
PRO3575,Sucumbios,Inactivo
PRO3576,Cañar,Inactivo
PRO3577,Loja,Inactivo
PRO3578,Cañar,Inactivo
PRO3579,Loja,Activo
PRO3580,Los Rios,Activo
PRO3581,Pastaza,Activo
PRO3582,Morona,Inactivo
PRO3583,Zamora,Inactivo
PRO3584,Carchi,Inactivo
PRO3585,Imbabura,Activo
PRO3586,Manabi,Inactivo
PRO3587,SantaElena,Activo
PRO3588,Loja,Inactivo
PRO3589,Cotopaxi,Inactivo
PRO3590,Esmeraldas,Activo
PRO3591,Zamora,Activo
PRO3592,Imbabura,Inactivo
PRO3593,Azuay,Activo
PRO3594,Sucumbios,Inactivo
PRO3595,Esmeraldas,Inactivo
PRO3596,Esmeraldas,Activo
PRO3597,Pichincha,Activo
PRO3598,Tungurahua,Inactivo
PRO3599,Pichincha,Activo
PRO3600,El Oro,Inactivo
PRO3601,Morona,Activo
PRO3602,Tungurahua,Inactivo
PRO3603,Pichincha,Inactivo
PRO3604,Napo,Inactivo
PRO3605,Tungurahua,Inactivo
PRO3606,Morona,Inactivo
PRO3607,Pastaza,Inactivo
PRO3608,Galapagos,Inactivo
PRO3609,SantoDomingo,Inactivo
PRO3610,SantaElena,Activo
PRO3611,Cañar,Inactivo
PRO3612,Loja,Inactivo
PRO3613,Morona,Inactivo
PRO3614,Morona,Activo
PRO3615,SantaElena,Inactivo
PRO3616,Bolivar,Activo
PRO3617,Napo,Inactivo
PRO3618,Los Rios,Activo
PRO3619,Chimborazo,Inactivo
PRO3620,Napo,Activo
PRO3621,SantaElena,Activo
PRO3622,Carchi,Inactivo
PRO3623,Bolivar,Inactivo
PRO3624,El Oro,Activo
PRO3625,Esmeraldas,Activo
PRO3626,Esmeraldas,Activo
PRO3627,Pichincha,Activo
PRO3628,Carchi,Activo
PRO3629,Loja,Activo
PRO3630,Loja,Inactivo
PRO3631,Cañar,Inactivo
PRO3632,Orellana,Activo
PRO3633,Esmeraldas,Inactivo
PRO3634,Manabi,Activo
PRO3635,Napo,Activo
PRO3636,Loja,Activo
PRO3637,Cañar,Activo
PRO3638,Cañar,Activo
PRO3639,Carchi,Inactivo
PRO3640,Cañar,Activo
PRO3641,Pichincha,Activo
PRO3642,SantaElena,Activo
PRO3643,Bolivar,Inactivo
PRO3644,Morona,Activo
PRO3645,Bolivar,Activo
PRO3646,Napo,Inactivo
PRO3647,Esmeraldas,Inactivo
PRO3648,El Oro,Activo
PRO3649,Esmeraldas,Inactivo
PRO3650,SantaElena,Activo
PRO3651,Napo,Inactivo
PRO3652,Zamora,Inactivo
PRO3653,Guayas,Activo
PRO3654,SantoDomingo,Activo
PRO3655,Manabi,Inactivo
PRO3656,Napo,Activo
PRO3657,Galapagos,Activo
PRO3658,SantaElena,Inactivo
PRO3659,Manabi,Activo
PRO3660,Carchi,Activo
PRO3661,Esmeraldas,Activo
PRO3662,Napo,Activo
PRO3663,Chimborazo,Activo
PRO3664,Chimborazo,Activo
PRO3665,Los Rios,Inactivo
PRO3666,SantaElena,Inactivo
PRO3667,Los Rios,Inactivo
PRO3668,Esmeraldas,Activo
PRO3669,Manabi,Inactivo
PRO3670,Tungurahua,Activo
PRO3671,Napo,Activo
PRO3672,Galapagos,Inactivo
PRO3673,Los Rios,Inactivo
PRO3674,Morona,Activo
PRO3675,Esmeraldas,Activo
PRO3676,Manabi,Inactivo
PRO3677,Pichincha,Inactivo
PRO3678,Pichincha,Activo
PRO3679,Cotopaxi,Inactivo
PRO3680,SantoDomingo,Activo
PRO3681,Zamora,Inactivo
PRO3682,Napo,Activo
PRO3683,Pichincha,Activo
PRO3684,Carchi,Inactivo
PRO3685,Carchi,Inactivo
PRO3686,Imbabura,Inactivo
PRO3687,El Oro,Inactivo
PRO3688,Cañar,Inactivo
PRO3689,Chimborazo,Activo
PRO3690,Carchi,Inactivo
PRO3691,Loja,Activo
PRO3692,Pichincha,Activo
PRO3693,Imbabura,Activo
PRO3694,Cotopaxi,Inactivo
PRO3695,Pastaza,Activo
PRO3696,Manabi,Inactivo
PRO3697,Carchi,Inactivo
PRO3698,Loja,Activo
PRO3699,Manabi,Activo
PRO3700,Esmeraldas,Inactivo
PRO3701,Cotopaxi,Activo
PRO3702,Pichincha,Inactivo
PRO3703,Esmeraldas,Inactivo
PRO3704,Cotopaxi,Inactivo
PRO3705,Esmeraldas,Inactivo
PRO3706,Zamora,Activo
PRO3707,Esmeraldas,Inactivo
PRO3708,Sucumbios,Inactivo
PRO3709,Morona,Inactivo
PRO3710,Chimborazo,Inactivo
PRO3711,Loja,Activo
PRO3712,Imbabura,Activo
PRO3713,Los Rios,Activo
PRO3714,Esmeraldas,Inactivo
PRO3715,Cotopaxi,Inactivo
PRO3716,Pichincha,Activo
PRO3717,Napo,Inactivo
PRO3718,Napo,Inactivo
PRO3719,Azuay,Inactivo
PRO3720,Morona,Inactivo
PRO3721,Esmeraldas,Inactivo
PRO3722,Pichincha,Inactivo
PRO3723,Esmeraldas,Activo
PRO3724,Guayas,Activo
PRO3725,Zamora,Activo
PRO3726,Azuay,Activo
PRO3727,Bolivar,Inactivo
PRO3728,Loja,Activo
PRO3729,Zamora,Inactivo
PRO3730,Los Rios,Inactivo
PRO3731,Tungurahua,Inactivo
PRO3732,Cañar,Inactivo
PRO3733,Tungurahua,Inactivo
PRO3734,Bolivar,Inactivo
PRO3735,Pichincha,Inactivo
PRO3736,Loja,Inactivo
PRO3737,Pichincha,Inactivo
PRO3738,Orellana,Activo
PRO3739,El Oro,Activo
PRO3740,Esmeraldas,Activo
PRO3741,Napo,Inactivo
PRO3742,El Oro,Activo
PRO3743,Napo,Inactivo
PRO3744,Los Rios,Activo
PRO3745,Esmeraldas,Activo
PRO3746,Carchi,Activo
PRO3747,Cañar,Inactivo
PRO3748,Chimborazo,Activo
PRO3749,Imbabura,Activo
PRO3750,Loja,Activo
PRO3751,Napo,Inactivo
PRO3752,SantoDomingo,Inactivo
PRO3753,Tungurahua,Inactivo
PRO3754,Cañar,Activo
PRO3755,Cañar,Activo
PRO3756,Manabi,Inactivo
PRO3757,Bolivar,Activo
PRO3758,Imbabura,Activo
PRO3759,Loja,Activo
PRO3760,Loja,Inactivo
PRO3761,Cañar,Inactivo
PRO3762,Esmeraldas,Activo
PRO3763,Bolivar,Activo
PRO3764,Imbabura,Activo
PRO3765,Morona,Activo
PRO3766,Bolivar,Activo
PRO3767,Pichincha,Activo
PRO3768,Los Rios,Inactivo
PRO3769,Pichincha,Inactivo
PRO3770,Esmeraldas,Inactivo
PRO3771,Napo,Inactivo
PRO3772,Carchi,Activo
PRO3773,Azuay,Activo
PRO3774,Guayas,Inactivo
PRO3775,Carchi,Inactivo
PRO3776,Bolivar,Inactivo
PRO3777,Carchi,Inactivo
PRO3778,Galapagos,Activo
PRO3779,Esmeraldas,Inactivo
PRO3780,Zamora,Inactivo
PRO3781,Pastaza,Inactivo
PRO3782,Cañar,Activo
PRO3783,Pastaza,Activo
PRO3784,Pastaza,Activo
PRO3785,El Oro,Inactivo
PRO3786,Napo,Inactivo
PRO3787,Carchi,Activo
PRO3788,Esmeraldas,Activo
PRO3789,Zamora,Activo
PRO3790,Cañar,Inactivo
PRO3791,Orellana,Activo
PRO3792,Loja,Inactivo
PRO3793,Esmeraldas,Activo
PRO3794,Zamora,Inactivo
PRO3795,Bolivar,Activo
PRO3796,Napo,Activo
PRO3797,Pastaza,Activo
PRO3798,Azuay,Inactivo
PRO3799,Carchi,Activo
PRO3800,Loja,Activo
PRO3801,SantaElena,Inactivo
PRO3802,Pichincha,Activo
PRO3803,Tungurahua,Activo
PRO3804,Cotopaxi,Activo
PRO3805,Guayas,Inactivo
PRO3806,Pichincha,Inactivo
PRO3807,El Oro,Inactivo
PRO3808,Pastaza,Activo
PRO3809,Azuay,Activo
PRO3810,Imbabura,Inactivo
PRO3811,Pichincha,Activo
PRO3812,Carchi,Inactivo
PRO3813,Morona,Activo
PRO3814,Zamora,Activo
PRO3815,Imbabura,Activo
PRO3816,Morona,Inactivo
PRO3817,Carchi,Inactivo
PRO3818,Esmeraldas,Inactivo
PRO3819,Cañar,Inactivo
PRO3820,Tungurahua,Activo
PRO3821,Galapagos,Activo
PRO3822,Carchi,Activo
PRO3823,Cañar,Inactivo
PRO3824,Bolivar,Activo
PRO3825,Esmeraldas,Inactivo
PRO3826,Imbabura,Inactivo
PRO3827,Zamora,Inactivo
PRO3828,Imbabura,Activo
PRO3829,Morona,Activo
PRO3830,Morona,Activo
PRO3831,Imbabura,Activo
PRO3832,Loja,Inactivo
PRO3833,Loja,Inactivo
PRO3834,Morona,Inactivo
PRO3835,Zamora,Activo
PRO3836,Cañar,Inactivo
PRO3837,Galapagos,Inactivo
PRO3838,Pichincha,Inactivo
PRO3839,Zamora,Inactivo
PRO3840,Chimborazo,Inactivo
PRO3841,Azuay,Inactivo
PRO3842,Imbabura,Activo
PRO3843,Cañar,Inactivo
PRO3844,Guayas,Activo
PRO3845,Cotopaxi,Activo
PRO3846,SantaElena,Activo
PRO3847,Esmeraldas,Activo
PRO3848,Cañar,Inactivo
PRO3849,Los Rios,Activo
PRO3850,Morona,Activo
PRO3851,Loja,Activo
PRO3852,Pastaza,Activo
PRO3853,Galapagos,Activo
PRO3854,Bolivar,Inactivo
PRO3855,Guayas,Activo
PRO3856,Cañar,Inactivo
PRO3857,Napo,Activo
PRO3858,Pichincha,Activo
PRO3859,Pichincha,Activo
PRO3860,Imbabura,Inactivo
PRO3861,SantaElena,Inactivo
PRO3862,Chimborazo,Inactivo
PRO3863,Pastaza,Inactivo
PRO3864,Orellana,Inactivo
PRO3865,SantaElena,Inactivo
PRO3866,Pichincha,Inactivo
PRO3867,Napo,Activo
PRO3868,Napo,Activo
PRO3869,Los Rios,Inactivo
PRO3870,Orellana,Activo
PRO3871,Cañar,Activo
PRO3872,Cañar,Inactivo
PRO3873,Pastaza,Activo
PRO3874,Pichincha,Activo
PRO3875,Los Rios,Activo
PRO3876,Cañar,Inactivo
PRO3877,Zamora,Inactivo
PRO3878,Azuay,Activo
PRO3879,Loja,Inactivo
PRO3880,Chimborazo,Inactivo
PRO3881,Pichincha,Inactivo
PRO3882,Esmeraldas,Activo
PRO3883,Zamora,Inactivo
PRO3884,Napo,Inactivo
PRO3885,Esmeraldas,Inactivo
PRO3886,Los Rios,Inactivo
PRO3887,Napo,Activo
PRO3888,Esmeraldas,Inactivo
PRO3889,Manabi,Inactivo
PRO3890,Napo,Inactivo
PRO3891,Loja,Inactivo
PRO3892,Pichincha,Inactivo
PRO3893,Los Rios,Inactivo
PRO3894,Pichincha,Inactivo
PRO3895,Galapagos,Activo
PRO3896,Pichincha,Inactivo
PRO3897,Imbabura,Inactivo
PRO3898,SantaElena,Activo
PRO3899,Orellana,Inactivo
PRO3900,Carchi,Activo
PRO3901,Los Rios,Inactivo
PRO3902,El Oro,Inactivo
PRO3903,El Oro,Activo
PRO3904,Esmeraldas,Inactivo
PRO3905,Pastaza,Activo
PRO3906,El Oro,Activo
PRO3907,Los Rios,Inactivo
PRO3908,Pichincha,Activo
PRO3909,Manabi,Inactivo
PRO3910,El Oro,Activo
PRO3911,Cañar,Inactivo
PRO3912,Sucumbios,Activo
PRO3913,Manabi,Inactivo
PRO3914,Morona,Inactivo
PRO3915,Pastaza,Inactivo
PRO3916,Carchi,Inactivo
PRO3917,El Oro,Activo
PRO3918,Cotopaxi,Inactivo
PRO3919,Pastaza,Activo
PRO3920,SantoDomingo,Inactivo
PRO3921,Galapagos,Inactivo
PRO3922,Cañar,Activo
PRO3923,Loja,Activo
PRO3924,Cañar,Inactivo
PRO3925,Cañar,Inactivo
PRO3926,Cañar,Inactivo
PRO3927,Chimborazo,Activo
PRO3928,Bolivar,Activo
PRO3929,Manabi,Inactivo
PRO3930,Pichincha,Activo
PRO3931,Morona,Inactivo
PRO3932,SantoDomingo,Inactivo
PRO3933,Orellana,Inactivo
PRO3934,Imbabura,Inactivo
PRO3935,Pastaza,Activo
PRO3936,Sucumbios,Activo
PRO3937,Manabi,Activo
PRO3938,Loja,Inactivo
PRO3939,Napo,Inactivo
PRO3940,Carchi,Inactivo
PRO3941,Tungurahua,Inactivo
PRO3942,Galapagos,Inactivo
PRO3943,Galapagos,Inactivo
PRO3944,Pichincha,Activo
PRO3945,SantaElena,Activo
PRO3946,Tungurahua,Activo
PRO3947,Imbabura,Activo
PRO3948,Imbabura,Activo
PRO3949,Esmeraldas,Inactivo
PRO3950,Esmeraldas,Inactivo
PRO3951,Loja,Inactivo
PRO3952,Galapagos,Inactivo
PRO3953,Napo,Inactivo
PRO3954,Tungurahua,Activo
PRO3955,SantoDomingo,Activo
PRO3956,Imbabura,Activo
PRO3957,Bolivar,Inactivo
PRO3958,Carchi,Inactivo
PRO3959,Loja,Activo
PRO3960,Esmeraldas,Inactivo
PRO3961,Manabi,Inactivo
PRO3962,Esmeraldas,Inactivo
PRO3963,SantaElena,Activo
PRO3964,Pichincha,Activo
PRO3965,Napo,Inactivo
PRO3966,Cañar,Inactivo
PRO3967,Napo,Inactivo
PRO3968,Los Rios,Inactivo
PRO3969,Carchi,Activo
PRO3970,Orellana,Activo
PRO3971,Imbabura,Activo
PRO3972,Pastaza,Inactivo
PRO3973,Sucumbios,Activo
PRO3974,SantaElena,Inactivo
PRO3975,Zamora,Inactivo
PRO3976,Cañar,Activo
PRO3977,Loja,Inactivo
PRO3978,Morona,Activo
PRO3979,Chimborazo,Activo
PRO3980,Morona,Inactivo
PRO3981,Carchi,Activo
PRO3982,Loja,Activo
PRO3983,Los Rios,Inactivo
PRO3984,Esmeraldas,Activo
PRO3985,Sucumbios,Activo
PRO3986,Carchi,Inactivo
PRO3987,Chimborazo,Activo
PRO3988,Loja,Activo
PRO3989,Azuay,Inactivo
PRO3990,Imbabura,Activo
PRO3991,Los Rios,Inactivo
PRO3992,Carchi,Inactivo
PRO3993,Azuay,Activo
PRO3994,Loja,Inactivo
PRO3995,Cañar,Inactivo
PRO3996,Imbabura,Inactivo
PRO3997,Loja,Activo
PRO3998,Bolivar,Inactivo
PRO3999,Imbabura,Activo
PRO4000,El Oro,Activo
PRO4001,Sucumbios,Inactivo
PRO4002,Cañar,Inactivo
PRO4003,SantoDomingo,Activo
PRO4004,Loja,Inactivo
PRO4005,Loja,Activo
PRO4006,Loja,Inactivo
PRO4007,Orellana,Activo
PRO4008,Galapagos,Activo
PRO4009,Carchi,Activo
PRO4010,Azuay,Inactivo
PRO4011,Carchi,Activo
PRO4012,Carchi,Inactivo
PRO4013,Esmeraldas,Inactivo
PRO4014,SantoDomingo,Inactivo
PRO4015,Pastaza,Activo
PRO4016,Cañar,Activo
PRO4017,Loja,Activo
PRO4018,Bolivar,Activo
PRO4019,Carchi,Inactivo
PRO4020,Chimborazo,Inactivo
PRO4021,Sucumbios,Inactivo
PRO4022,Zamora,Activo
PRO4023,SantaElena,Inactivo
PRO4024,Zamora,Activo
PRO4025,Loja,Activo
PRO4026,Pichincha,Inactivo
PRO4027,SantaElena,Inactivo
PRO4028,Carchi,Activo
PRO4029,Cañar,Inactivo
PRO4030,Galapagos,Inactivo
PRO4031,Azuay,Inactivo
PRO4032,Bolivar,Inactivo
PRO4033,Orellana,Activo
PRO4034,Orellana,Activo
PRO4035,Carchi,Inactivo
PRO4036,Napo,Inactivo
PRO4037,Pastaza,Activo
PRO4038,Carchi,Activo
PRO4039,Zamora,Inactivo
PRO4040,SantoDomingo,Inactivo
PRO4041,Bolivar,Inactivo
PRO4042,Morona,Activo
PRO4043,Napo,Inactivo
PRO4044,Napo,Activo
PRO4045,Napo,Activo
PRO4046,Esmeraldas,Activo
PRO4047,Loja,Inactivo
PRO4048,Loja,Inactivo
PRO4049,Tungurahua,Inactivo
PRO4050,Esmeraldas,Inactivo
PRO4051,Imbabura,Inactivo
PRO4052,Manabi,Inactivo
PRO4053,Loja,Activo
PRO4054,Pichincha,Activo
PRO4055,Bolivar,Activo
PRO4056,Azuay,Activo
PRO4057,Tungurahua,Inactivo
PRO4058,Cotopaxi,Activo
PRO4059,Manabi,Activo
PRO4060,Cotopaxi,Inactivo
PRO4061,Cotopaxi,Activo
PRO4062,Pichincha,Activo
PRO4063,Orellana,Activo
PRO4064,Cañar,Inactivo
PRO4065,Chimborazo,Inactivo
PRO4066,Galapagos,Inactivo
PRO4067,SantaElena,Inactivo
PRO4068,Esmeraldas,Activo
PRO4069,Pichincha,Inactivo
PRO4070,SantaElena,Activo
PRO4071,Carchi,Inactivo
PRO4072,Galapagos,Inactivo
PRO4073,Sucumbios,Inactivo
PRO4074,Cotopaxi,Activo
PRO4075,Napo,Inactivo
PRO4076,Carchi,Inactivo
PRO4077,Cañar,Activo
PRO4078,Los Rios,Inactivo
PRO4079,Imbabura,Inactivo
PRO4080,Pastaza,Inactivo
PRO4081,Zamora,Activo
PRO4082,Bolivar,Inactivo
PRO4083,Bolivar,Activo
PRO4084,Imbabura,Inactivo
PRO4085,Bolivar,Inactivo
PRO4086,Chimborazo,Inactivo
PRO4087,Galapagos,Activo
PRO4088,Bolivar,Inactivo
PRO4089,Manabi,Activo
PRO4090,Esmeraldas,Inactivo
PRO4091,Bolivar,Activo
PRO4092,Morona,Activo
PRO4093,Pichincha,Inactivo
PRO4094,Esmeraldas,Activo
PRO4095,Loja,Activo
PRO4096,Loja,Inactivo
PRO4097,Napo,Inactivo
PRO4098,SantoDomingo,Inactivo
PRO4099,Zamora,Inactivo
PRO4100,Manabi,Inactivo
PRO4101,Pastaza,Inactivo
PRO4102,Pichincha,Inactivo
PRO4103,SantaElena,Inactivo
PRO4104,Morona,Activo
PRO4105,Cañar,Inactivo
PRO4106,Los Rios,Activo
PRO4107,Pichincha,Inactivo
PRO4108,Esmeraldas,Inactivo
PRO4109,Carchi,Activo
PRO4110,Esmeraldas,Inactivo
PRO4111,Napo,Activo
PRO4112,Galapagos,Activo
PRO4113,Orellana,Activo
PRO4114,Carchi,Activo
PRO4115,Napo,Inactivo
PRO4116,Los Rios,Inactivo
PRO4117,Carchi,Inactivo
PRO4118,Loja,Inactivo
PRO4119,SantaElena,Activo
PRO4120,Pichincha,Inactivo
PRO4121,Carchi,Inactivo
PRO4122,Morona,Inactivo
PRO4123,Imbabura,Activo
PRO4124,Zamora,Activo
PRO4125,Cotopaxi,Inactivo
PRO4126,Imbabura,Inactivo
PRO4127,Carchi,Activo
PRO4128,El Oro,Activo
PRO4129,Chimborazo,Inactivo
PRO4130,Chimborazo,Activo
PRO4131,Cañar,Activo
PRO4132,Galapagos,Activo
PRO4133,Bolivar,Activo
PRO4134,Manabi,Inactivo
PRO4135,SantaElena,Activo
PRO4136,Napo,Activo
PRO4137,Zamora,Inactivo
PRO4138,Bolivar,Activo
PRO4139,Zamora,Inactivo
PRO4140,SantaElena,Activo
PRO4141,Guayas,Activo
PRO4142,Imbabura,Activo
PRO4143,Carchi,Inactivo
PRO4144,Zamora,Activo
PRO4145,Imbabura,Inactivo
PRO4146,Carchi,Inactivo
PRO4147,Carchi,Activo
PRO4148,Loja,Inactivo
PRO4149,Los Rios,Inactivo
PRO4150,Pichincha,Inactivo
PRO4151,Los Rios,Inactivo
PRO4152,Esmeraldas,Inactivo
PRO4153,Imbabura,Inactivo
PRO4154,Azuay,Inactivo
PRO4155,Pichincha,Inactivo
PRO4156,Los Rios,Activo
PRO4157,Zamora,Inactivo
PRO4158,Imbabura,Inactivo
PRO4159,Carchi,Inactivo
PRO4160,Orellana,Activo
PRO4161,Chimborazo,Inactivo
PRO4162,Napo,Activo
PRO4163,Pichincha,Activo
PRO4164,Carchi,Activo
PRO4165,Tungurahua,Activo
PRO4166,Los Rios,Inactivo
PRO4167,Cotopaxi,Inactivo
PRO4168,Bolivar,Activo
PRO4169,Esmeraldas,Activo
PRO4170,Pichincha,Activo
PRO4171,Morona,Inactivo
PRO4172,Manabi,Inactivo
PRO4173,Morona,Activo
PRO4174,Pichincha,Activo
PRO4175,Bolivar,Activo
PRO4176,Cañar,Activo
PRO4177,Orellana,Activo
PRO4178,Loja,Inactivo
PRO4179,Carchi,Inactivo
PRO4180,Esmeraldas,Activo
PRO4181,Carchi,Activo
PRO4182,Cotopaxi,Inactivo
PRO4183,Morona,Inactivo
PRO4184,Loja,Activo
PRO4185,El Oro,Activo
PRO4186,Cañar,Activo
PRO4187,Los Rios,Inactivo
PRO4188,Esmeraldas,Activo
PRO4189,Esmeraldas,Activo
PRO4190,Cañar,Inactivo
PRO4191,Carchi,Inactivo
PRO4192,Carchi,Activo
PRO4193,Galapagos,Inactivo
PRO4194,Zamora,Activo
PRO4195,Tungurahua,Activo
PRO4196,Zamora,Activo
PRO4197,Tungurahua,Activo
PRO4198,Pichincha,Inactivo
PRO4199,Zamora,Inactivo
PRO4200,Orellana,Inactivo
PRO4201,Napo,Activo
PRO4202,Imbabura,Activo
PRO4203,Tungurahua,Activo
PRO4204,Cotopaxi,Activo
PRO4205,Imbabura,Inactivo
PRO4206,Imbabura,Inactivo
PRO4207,Chimborazo,Inactivo
PRO4208,Esmeraldas,Activo
PRO4209,Sucumbios,Inactivo
PRO4210,Cañar,Activo
PRO4211,Carchi,Inactivo
PRO4212,Cañar,Inactivo
PRO4213,SantaElena,Inactivo
PRO4214,SantaElena,Inactivo
PRO4215,Loja,Inactivo
PRO4216,Loja,Activo
PRO4217,Pastaza,Inactivo
PRO4218,Napo,Inactivo
PRO4219,Esmeraldas,Activo
PRO4220,Imbabura,Activo
PRO4221,Cañar,Inactivo
PRO4222,Bolivar,Inactivo
PRO4223,Bolivar,Activo
PRO4224,SantaElena,Inactivo
PRO4225,Manabi,Activo
PRO4226,Pichincha,Inactivo
PRO4227,Imbabura,Activo
PRO4228,Napo,Activo
PRO4229,Morona,Activo
PRO4230,Galapagos,Inactivo
PRO4231,Napo,Activo
PRO4232,Manabi,Inactivo
PRO4233,Los Rios,Inactivo
PRO4234,Pastaza,Activo
PRO4235,Chimborazo,Inactivo
PRO4236,Azuay,Activo
PRO4237,SantaElena,Activo
PRO4238,Esmeraldas,Inactivo
PRO4239,Chimborazo,Activo
PRO4240,Esmeraldas,Activo
PRO4241,Zamora,Activo
PRO4242,Manabi,Inactivo
PRO4243,Chimborazo,Activo
PRO4244,Chimborazo,Activo
PRO4245,Imbabura,Activo
PRO4246,Bolivar,Inactivo
PRO4247,Pichincha,Inactivo
PRO4248,SantoDomingo,Activo
PRO4249,Imbabura,Activo
PRO4250,Galapagos,Activo
PRO4251,Zamora,Inactivo
PRO4252,Bolivar,Activo
PRO4253,Imbabura,Inactivo
PRO4254,Tungurahua,Activo
PRO4255,Los Rios,Inactivo
